In 1994/95, already a well-known politician, he briefly attended the Instituto Superior de Engenharia de Lisboa where he completed some academic disciplines in order to get a CESE diploma (a complementary diploma to his bacharelato degree because until 1999 the polytechnic institutions did not offer licenciatura degrees), but instead, under circumstances which would provoke a controversy in 2007, he earned in 1996 the licenciatura (licentiate degree) in civil engineering from the Universidade Independente, a private university in Lisbon which was shut down by Portuguese authorities in 2007/2008.	Em 1994/95, já uma figura política conhecida, ele frequentou o Instituto Superior de Engenharia de Lisboa onde concluiu algumas disciplinas acadêmicas para conseguir um diploma de CESE (um diploma complementar ao bacharelado, já que até 1999 as instituições politécnicas não ofereciam diplomas de licenciatura), mas, em vez disso, sob circunstâncias que provocariam uma controvérsia em 2007, ele conquistou em 1996 a licenciatura (diploma de licenciatura) em engenharia civil pela Universidade Independente, uma universidade privada em Lisboa que foi fechada por autoridades portuguesas em 2007/2008.
He also has an MBA degree awarded in 2005 by ISCTE, a public university institute in Lisbon, that he obtained after had attended successfully the first year of a 2-year master's degree program of ISCTE that he did not complete.	Ele também obteve um diploma de MBA em 2005 pela ISCTE, uma universidade pública em Lisboa, depois de frequentar com sucesso o primeiro ano de um mestrado de dois anos da ISCTE que ele não concluiu.
After his tenure as Prime Minister of Portugal ended in 2011, Sócrates and his elder son, moved to Paris where Sócrates attended the Institut d'Etudes Politiques de Paris (known as SciencesPo).	Depois que o mandato dele como primeiro-ministro de Portugal terminou em 2011, Sócrates e seu filho mais velho se mudaram para Paris, onde Sócrates frequentou o Institut d'Etudes Politiques de Paris (conhecido como SciencesPo).
In 2013, SciencesPo awarded him his master's degree in political science.	Em 2013, SciencesPo concedeu a ele o mestrado em ciências políticas.
His 2013 book Confiança do Mundo - Sobre a Tortura Em Democracia was based on his masters thesis there; however, there was some dispute as to its authorship.	O livro de 2013, Confiança do Mundo - Sobre a Tortura Em Democracia, teve base na tese de mestrado dele; no entanto, houve disputas com relação à autoria.
José Sócrates was one of the founders of JSD (the youth branch of PSD – Portuguese Social Democratic Party) before changing his political affiliation and applying for membership in the PS – Portuguese Socialist Party.	José Sócrates foi um dos fundadores do JSD (o braço jovem do PSD – Partido Social-Democrata Português) antes de mudar de afiliação política e unir-se ao PS – Partido Socialista Português.
He has been a member of the Socialist Party since 1981.	Ele era membro do Partido Socialista desde 1981.
José Sócrates served as a technical engineer for the Covilhã City Council, and has been elected a member of the Portuguese Parliament since 1987, representing the Castelo Branco electoral district.	José Sócrates serviu como engenheiro técnico no Conselho Municipal de Covilhã e é membro eleito do Parlamento Português desde 1987, representando o distrito eleitoral de Castelo Branco.
While serving as the chairperson of the Castelo Branco Federation of the Socialist Party (1983–1996), he was elected to the Party's National Secretariat in 1991.	Enquanto atuava como presidente da Federação de Castelo Branco do Partido Socialista (1983–1996), ele foi eleito secretário nacional do partido em 1991.
José Sócrates was ousted by the Board of the Guarda Municipality in 1990 and 1991, after being warned several times because of poor quality of construction projects and lack of monitoring of the construction works.	José Sócrates foi desapossado pela Diretoria da Guarda Municipal em 1990 e em 1991, depois de ser avisado várias vezes sobre a qualidade ruim dos projetos de construção e a falta de monitoramento das obras de construção.
Sócrates was threatened with disciplinary action for wrongdoings in the technical direction of particular works of whose projects he was the author, but despite being ousted from this capacity, he was never penalized.	Sócrates foi ameaçado com ações disciplinares por procedimentos indevidos na direção técnica de obras particulares cujos projetos eram dele, mas apesar de ser despossado desse cargo, ele nunca foi penalizado.
In addition, as a Member of the Parliament, Sócrates was not allowed by law to work as a technical engineer between 1987 and 1991.	Além disso, como membro do parlamento, Sócrates foi proibido por lei de trabalhar como engenheiro técnico entre 1987 e 1991.
From 1989 to 1996, he served as a member of the Covilhã Municipal Assembly.	De 1989 a 1996, ele serviu como membro da Assembleia Municipal de Covilhã.
He served as spokesperson on environmental affairs for the Socialist Party from 1991 to 1995.	Ele serviu como porta-voz para questões ambientais para o Partido Socialista de 1991 a 1995.
In 1995, he entered government as secretary of state for Environment in the first government of António Guterres.	Em 1995, ele entrou no governo como secretário de estado para Ambiente no primeiro governo de António Guterres.
Two years later, Sócrates became Minister for Youth and Sports and was one of the organizers of the EURO 2004 cup in Portugal.	Dois anos depois, Sócrates tornou-se ministro da Juventude e dos Esportes e foi um dos organizadores da copa EURO 2004 em Portugal.
He became Minister for Environment in Guterres' second government in 1999.	Ele tornou-se ministro do ambiente no segundo governo de Guterres em 1999.
Following the elections of 2002 (won by José Manuel Durão Barroso), Sócrates became a member of the opposition in the Portuguese Parliament.	Logo após as eleições de 2002 (vencidas por José Manuel Durão Barroso), Sócrates tornou-se membro da oposição no Parlamento português.
Meanwhile, he also had a program of political analysis, hosted jointly with Pedro Santana Lopes on RTP.	Enquanto isso, ele também tinha um programa de análise política, o qual apresentava junto com Pedro Santana Lopes na RTP.
After the resignation of Ferro Rodrigues as party leader in 2004, he won a bid for the post of secretary-general against Manuel Alegre and João Soares, winning the vote of nearly 80% of party members on 24 September 2004.	Após a renúncia de Ferro Rodrigues como líder do partido em 2004, ele venceu a disputa para o cargo de secretário-geral contra Manuel Alegre e João Soares, conquistando o voto de quase 80% dos membros do partido em 24 de setembro de 2004.
After the victory of his party in the 2005 Portuguese election, Sócrates was called on 24 February by president Jorge Sampaio to form a new government – the 17th Constitutional Government (after 1976).	Após a vitória do partido dele na eleição portuguesa de 2005, Sócrates foi chamado pelo presidente Jorge Sampaio em 24 de fevereiro para formar um novo governo – o 17º governo constitucional (depois de 1976).
After the Portuguese legislative election of 2009, held on 27 September 2009, José Sócrates was elected for a second term as Prime Minister of Portugal.	Após a eleição legislativa portuguesa de 2009, realizada em 27 de setembro de 2009, José Sócrates foi eleito para um segundo mandato como primeiro-ministro de Portugal.
He was also a Member of the Portuguese Council of State as the Prime-Minister.	Ele também foi membro do Conselho de Estado português como o primeiro-ministro.
Sócrates is divorced from Sofia Costa Pinto Fava, an engineer, with whom he has two sons, José Miguel Fava Pinto de Sousa (b. 1993) and Eduardo Fava Pinto de Sousa (b. 1995).	Sócrates é divorciado de Sofia Costa Pinto Fava, engenheira, com quem teve dois filhos, José Miguel Fava Pinto de Sousa (nascido em 1993) e Eduardo Fava Pinto de Sousa (nascido em 1995).
Sofia is a daughter of José Manuel Carvalho Fava, an architect, and Clotilde Mesquita (daughter of Armando Mesquita and Palmira da Costa Pinto), engineer and sister of Alexandre Mesquita Carvalho Fava and Mara Mesquita Carvalho Fava.	Sofia nasceu de José Manuel Carvalho Fava, arquiteto, e Clotilde Mesquita (filha de Armando Mesquita e Palmira da Costa Pinto), engenheira e irmã de Alexandre Mesquita Carvalho Fava e Mara Mesquita Carvalho Fava.
Sócrates lives in Lisbon, although he used to be a registered elector of the municipality of Covilhã, the place where he voted until the law was changed (since after the mid-2000s every person votes in one's residential area).	Sócrates vive em Lisboa, apesar de antes ser eleitor registrado do município de Covilhã, lugar onde votou até que a lei foi alterada (desde meados dos anos 2000, qualquer pessoa vota na área em que reside).
José Sócrates had photos of himself taken during his morning jog at places like the Red Square in Moscow, Rio de Janeiro's Copacabana, Luanda, and Lisbon.	José Sócrates saiu em fotos tiradas durante suas corridas matinais em locais como a Praça Vermelha em Moscou, Copacabana no Rio de Janeiro, Luanda e Lisboa.
In January 2008, a smoking ban came into force in Portugal's public buildings and on public transport, but Sócrates was reported to have been smoking in May during a private state flight to Venezuela where he met Hugo Chávez.	Em janeiro de 2008, entrou em vigor uma proibição de cigarro em edifícios públicos e no transporte público de Portugal, mas Sócrates foi denunciado por fumar em maio, durante um voo privado até a Venezuela, onde encontrou-se com Hugo Chávez.
He has since admitted it was a mistake, apologized and promised to quit smoking.	Desde então, ele admitiu que foi um erro, pediu desculpas e prometeu que deixaria de fumar.
In addition, he claimed he was not aware he was breaking the law when he did so.	Além disso, ele diz que não tinha consciência de que estava violando a lei .
However, by 2012, after he had left the spotlight, the Portuguese newspaper Diário de Notícias reported he was no longer a non-smoker.	No entanto, em 2012, após deixar os holofotes, o jornal português Diário de Notícias informou que ele já não era um ex-fumante.
After the Portuguese legislative election of 2005, Sócrates was called on 24 February by president Jorge Sampaio to form a new government.	Após a eleição legislativa portuguesa de 2005, Sócrates foi chamado em 24 de fevereiro pelo presidente Jorge Sampaio para formar um novo governo.
Sócrates and his first government (XVII Governo Constitucional) took office on 12 March 2005.	Sócrates e seu primeiro governo (XVII Governo Constitucional) tomou posse em 12 de março de 2005.
After the Portuguese legislative election of 2009, held on 27 September 2009, José Sócrates was elected for a second term as Prime Minister of Portugal.	Após a eleição legislativa portuguesa de 2009, realizada em 27 de setembro de 2009, José Sócrates foi eleito para um segundo mandato como primeiro-ministro de Portugal.
The new government was sworn into office on 26 October 2009.	O novo governo assumiu o comando em 26 de outubro de 2009.
On 5 June 2011, after the Portuguese legislative election of 2011, the victory of Social Democratic Party (Portuguese: Partido Social Democrata) led by Pedro Passos Coelho, forced his resignation as Secretary-General of the Socialist Party.	Em 5 de junho de 2011, após a eleição legislativa portuguesa de 2011, a vitória do Partido Social-Democrata (português: Partido Social-Democrata) conduzida por Pedro Passos Coelho, forçou sua renúncia como secretário-geral do Partido Socialista.
Sócrates headed the government beginning on 12 March 2005, comprising the XVII and XVIII Governos Constitucionais (17th and 18th Constitutional Governments).	Sócrates liderou o governo a partir de 12 de março de 2005, formando os XVII e XVIII Governos Constitucionais (17º e 18º Governos Constitucionais).
The XVII Governo Constitucional government, headed by Prime Minister José Sócrates, tried to create new rules and implement reforms aiming at better efficiency and rationalized resource allocation in the public sector, fighting civil servant overcapacity (excedentários) and reducing bureaucracy for both citizens and companies (e.g.: empresa na hora, PRACE – Programa de Reestruturação da Administração Central do Estado, and SIMPLEX – Programa de Simplificação Administrativa e Legislativa), among others.	O XVII Governo Constitucional, liderado pelo primeiro-ministro José Sócrates, tentou criar novas regras e implementar reformas com o objetivo de melhorar a eficiência e racionalizar a alocação de recursos no setor público, combater o excesso de servidores civis (excedentários) e reduzir a burocracia para cidadãos e empresas (por exemplo: empresa na hora, PRACE – Programa de Reestruturação da Administração Central do Estado e SIMPLEX – Programa de Simplificação Administrativa e Legislativa), entre outros.
Since the XVII Governo Constitucional government (with José Sócrates as Prime Minister and Teixeira dos Santos as Minister of Finance) Portugal's fiscal policy improved with a steady increase of the number of taxpayers and the growth of the receipt amount from State taxation.	Desde o XVII Governo Constitucional (com José Sócrates como primeiro-ministro e Teixeira dos Santos como ministro das finanças) a política fiscal de Portugal melhorou com um aumento contínuo do número de pagadores de impostos e o crescimento da receita com a tributação do estado.
However these policies had little effect, and the country's public debt and deficit were both out of control by 2010, along with a record high unemployment rate.	No entanto, essas políticas tiveram pouco efeito e a dívida pública e o déficit do país saíram do controle em 2010, acompanhados de uma alta taxa de desemprego.
João Bilhim directed in 2005 the committee responsible for the Programme for Restructuring the State's Central Administration (PRACE) but was said to be disappointed with the results.	Em 2005, João Bilhim dirigiu o comitê responsável pelo Programa de Reestruturação da Administração Central do Estado (PRACE), mas dizem que ficou desapontado com os resultados.
Several reforms and measures implemented in 2006/2007 by the government (XVII Governo Constitucional – headed by Prime Minister José Sócrates), resulted in improved welfare system financial sustainability but reduced income expectations of future pensioners up to 40%.	Diversas reformas e medidas implementadas em 2006/2007 pelo governo (XVII Governo Constitucional, liderado pelo primeiro-ministro José Sócrates), resultaram no aprimoramento da sustentabilidade financeira do sistema de bem-estar social, mas reduziram as expectativas de receita de pensionistas futuros em até 40%.
In addition, economically active people must work for more years before retirement than formerly.	Além disso, as pessoas economicamente ativas devem trabalhar por mais anos do que antes até se aposentarem.
A sustainability factor was also introduced, giving employees the option of working longer or receiving slightly lower pensions, as life expectancy forecasts increase.	Um fator de sustentabilidade também foi introduzido, proporcionando aos funcionários a opção de trabalhar por mais tempo ou receber pensões ligeiramente menores, já que as previsões de expectativa de vida aumentaram.
After the Portuguese regionalization referendum of 1998 where the "No" to regionalization of the mainland into eight administrative regions was victorious, the XVII Governo Constitucional government announced in January 2009 its firm intention of starting again a regionalization process for Portugal.	Após o referendo de regionalização português de 1998, em que o "Não" à regionalização da área continental em oito regiões administrativas saiu vitorioso, o XVII Governo Constitucional anunciou em janeiro de 2009 a intenção firme de recomeçar um processo de regionalização de Portugal.
According to this governmental project, mainland Portugal was to be regionalized into five regions with a wide range of administrative autonomy, using the already established NUTS II system: Alentejo, Algarve, Lisbon and Tagus Valley, Central Portugal and Northern Portugal.	Segundo esse projeto governamental, a área continental de Portugal seria regionalizada em cinco regiões com um amplo alcance de autonomia administrativa, usando o já estabelecido sistema NUTS II: Alentejo, Algarve, Lisboa e Vale do Tejo, centro de Portugal e norte de Portugal.
The transformation of the Portuguese public administration from a traditional one to an information technology-based multiplatform service, was praised by the European Commission through its European Union benchmark for the sector, that consecutively placed Portugal in the first position of the ranking in 2009 and 2010.	A transformação da administração pública portuguesa de tradicional para um serviço multiplataforma baseado em tecnologia da informação foi elogiada pela Comissão Europeia por meio do marco da União Europeia para o setor, que colocou Portugal consecutivamente na primeira posição da classificação em 2009 e 2010.
One of the government's main policies was the Plano Tecnológico (Technological Plan), aimed at increasing Portugal's competitivity through the modernization of its economy.	Uma das principais políticas do governo foi o Plano Tecnológico (Technological Plan), cujo objetivo era aumentar a competitividade de Portugal por meio da modernização de sua economia.
The plan consisted of three key areas: knowledge, technology and innovation.	O plano era formado por três áreas principais: conhecimento, tecnologia e inovação.
A low-cost Intel-based netbook for use by children announced by Sócrates's government cabinet, named Magalhães (after Fernão de Magalhães) and packaged and assembled for the Portuguese school-age children and the low-to-middle income economy export market by the Portuguese company J.P.	Um netbook de baixo custo com Intel para uso infantil, anunciado pelo gabinete do governo de Sócrates, chamado Magalhães (em homenagem a Fernão de Magalhães), montado e embalado para crianças portuguesas em idade escolar e para o mercado de exportação de economia de baixa a média renda pela empresa portuguesa J.P.
Sá Couto, headquartered in Matosinhos, Norte region, was among the government's innovations under the Technological Plan.	Sá Couto, com sede em Matosinhos, região Norte, estava entre as inovações do governo no Plano Tecnológico.
Governmental efforts in the technological domain also included state support of a Portuguese factory that was owned by the German-based semiconductor company Qimonda AG, in Vila do Conde, Norte region, when the parent company filed a bankruptcy petition with the local court in Munich, Germany, in early 2009.	As iniciativas governamentais no domínio tecnológico também incluíam suporte do estado a uma fábrica portuguesa de propriedade da empresa alemã de semicondutores, Qimonda AG, na Vila do Conde, região Norte, quando a empresa pai registrou um pedido de falência no tribunal local em Munique, Alemanha, no início de 2009.
Qimonda Portugal was at the time one of the top Portuguese net exporters of technology.	Qimonda Portugal era, na época, uma das principais exportadoras portuguesas de tecnologia.
The European Innovation Scoreboard of 2010 placed Portugal-based innovation in 15th position, as a result of an impressive increase in innovation expenditure and output.	A European Innovation Scoreboard de 2010 colocou a inovação baseada em Portugal na 15ª posição, como resultado de um aumento impressionante de gastos e de resultados com inovação.
The government allocated more resources for education policy and reorganised the sector aiming more choice and better quality in vocational technical education.	O governo alocou mais recursos para a política de educação e reorganizou o setor para aumentar as oportunidades e melhorar a qualidade da educação técnica vocacional.
Enhanced and improved vocational technical education programs were implemented in 2007 in an effort to revitalize this sector which had been almost discontinued after the Carnation Revolution of 1974.	Programas de educação técnica vocacional aprimorados foram implementados em 2007 em um esforço para revitalizar esse setor, que quase foi descontinuado após a Revolução dos Cravos de 1974.
Other education reforms included more financial support for students (in all educational levels), systematic teaching and school evaluation, the compulsory closing of some problematic and unreliable private higher education institutions (like the Independente University and Moderna University) by the Minister for Science, Technology and Higher Education, Mariano Gago, and a will to rank and benchmark the higher education institutions through a newly created state-run agency (the Agência de Acreditação e Avaliação do Ensino Superior).	Outras reformas de educação incluíam mais suporte financeiro a estudantes (em todos os níveis educacionais), avaliação sistemática de ensino e da escola, o fechamento compulsório de algumas instituições privadas de ensino superior problemáticas e pouco confiáveis (como a Universidade Independente e a Universidade Moderna) pelo ministro da ciência, tecnologia e educação superior, Mariano Gago, e a vontade de classificar e comparar as instituições de ensino superior por meio de uma agência administrada pelo estado recém-criada (a Agência de Acreditação e Avaliação do Ensino Superior).
During the XVII Governo Constitucional, the pan-European Bologna Process was fully implemented in Portugal.	Durante o XVII Governo Constitucional, o Processo de Bolonha paneuropeu foi totalmente implementado em Portugal.
On the other hand, the government created a policy of certification and equivalence of qualifications for adult people with low levels of formal education who want a 4th, 6th, 9th or 12th grade equivalence without returning to school (for example, through this process, called Novas Oportunidades, adults—18 years old and older—with the 9th grade might be granted an equivalence to the 12th grade after a process ranging from a part-time 3-month programme or a 1-day-per-week 8-month programme; those who have less than 9th grade have a similar programme to get the 9th grade certification and can then apply to the 12th grade programme).	Por outro lado, o governo criou uma política de certificação e equivalência de qualificações para adultos com baixos níveis de educação formal que querem uma equivalência a 4º, 6º, 9º ou 12º série sem voltar à escola (por exemplo, por meio desse processo, chamado de Novas Oportunidades, adultos —18 anos ou mais — com a 9º série podem receber uma equivalência a 12º série após um processo que varia de um programa em meio período de 3 meses ou um programa de 8 meses, 1 vez por semana; aqueles que não tem a 9º série contam com um programa parecido para obter o certificado da 9º série e poderem, então, se inscrever para o programa da 12º série).
The curricula do not include any classical high school discipline or a traditional examination process.	A grade curricular não inclui qualquer disciplina clássica do ensino médio ou um processo de exame tradicional.
These diplomas are awarded based on vaguely construed life experience.	Esses diplomas são concedidos com base em uma experiência de vida interpretadas vagamente.
Some critics alleged this policy was an effort to make up the poor national statistical indicators on education, with little impact on the quality of the work force's qualification of Portugal in the European Union context.	Alguns críticos afirmaram que essa política era um esforço para maquiar os indicadores ruins de estatística nacional sobre educação, com pouco impacto na qualidade da qualificação da força de trabalho de Portugal no contexto da União Europeia.
According to the OECD's Programme for International Student Assessment (PISA), the average Portuguese 15-year-old student was for many years underrated and underachieving in terms of reading literacy, mathematics and science knowledge in the OECD, nearly tied with the Italian and just above those from countries like Greece, Turkey and Mexico.	De acordo com o Programa Internacional de Avaliação de Estudantes (PISA) da OECD, o estudante português médio de 15 anos foi, por muitos anos, subestimado e obteve um desempenho abaixo do esperado com relação à alfabetização, conhecimento em matemática e ciências na OECD, quase empatando com os italianos e ficando um pouco acima de países como Grécia, Turquia e México.
However, since 2010, PISA results for Portuguese students improved dramatically.	No entanto, desde 2010, os resultados da PISA para estudantes portugueses melhoraram muito.
The PISA 2009 report states that the average Portuguese 15-year-old student, when rated in terms of reading literacy, mathematics and science knowledge, is placed at the same level as those students from the United States, Sweden, Germany, Ireland, France, Denmark, United Kingdom, Hungary and Taipei, with 489 points (493 is the average).	O relatório de 2009 da PISA afirma que o estudante português médio de 15 anos, quando classificado em termos de alfabetização, conhecimento em matemática e ciência, fica na mesma posição dos estudantes dos Estados Unidos, Suécia, Alemanha, Irlanda, França, Dinamarca, Reino Unido, Hungria e Taipei, com 489 pontos (493 é a média).
However, a couple of weeks later, the Portuguese Ministry of Education announced a 2010 report published by its office for educational evaluation GAVE (Gabinete de Avaliação do Ministério da Educação) which criticized the results of PISA 2009 report and claimed that the average Portuguese teenage student had profound handicaps in terms of expression, communication and logic, as well as a low performance when asked to solve problems.	No entanto, algumas semanas depois, o ministro da educação português anunciou uma relatório de 2010 publicado por seu gabinete para a avaliação educacional GAVE (Gabinete de Avaliação do Ministério da Educação) que criticava os resultados do relatório de 2009 da PISA e dizia que o estudante adolescente português médio tinha carências profundas em termos de expressão, comunicação e lógica, além de um desempenho ruim mediante a necessidade de solucionar problemas.
Prime Minister José Sócrates and his government team supported the decision of building new transportation infrastructure such as a new airport for Lisbon and a high speed rail network.	O primeiro-ministro José Sócrates e a equipe de seu governo apoiaram a decisão de construir uma nova estrutura de transporte, como um novo aeroporto para Lisboa e uma rede ferroviária de alta velocidade.
For months the government of Prime Minister José Sócrates insisted the country's only option for a new airport was in the Ota region north of Lisbon.	Durante meses, o governo do primeiro-ministro José Sócrates insistiu que a única opção do país para um novo aeroporto era na região norte de Lisboa, Ota.
But a powerful lobby, headed by local business honchos and given the imprimatur of the Portuguese president Aníbal Cavaco Silva, forced Sócrates's Government into reversal, by bringing an alternative site for the new airport – the Portuguese Air Force's shooting range in Alcochete east of Lisbon.	Mas um lobby poderoso, liderado pelos mandachuvas comerciais locais e com a aprovação do presidente português Aníbal Cavaco Silva, mudou a sorte do governo de Sócrates ao apresentar um local alternativo para o novo aeroporto – o local de prática de tiro da Força Aérea portuguesa em Alcochete, leste de Lisboa.
